county_ihme,wt_sum,prop_garbage,ri,detail_icd4,exc_avg,covid_avg,rel_exc_mean,pop,exc_per100k,covid_per100k,nc_excess_per100k,z_garbage,z_detail,z_ri,agg_index
29169,2272,0.2993058820500273,0.14379064793779162,53.3002133993017,7.433333333333333,11,0.3033167813575867,53132,13.99031343321037,20.703154407889784,-6.712840974679416,-0.4832356288696831,-0.1810196132306463,-6.855403288110394e-4,-0.22164692747638015
29171,487,0.40950428076361933,0.14153387598166356,52.16586969576456,7.4,NA,Inf,4846,152.70326042096576,NA,NA,-2.4125900384718015,-1.4300494862748576,-0.16519310320223204,-1.3359442093162972
29173,692,0.3092960643581195,0.13980118120244311,53.22296868694045,4.75,NA,Inf,10208,46.53213166144201,NA,NA,-0.6581438173175199,-0.26607403983261807,-0.2914980205240961,-0.40523862589141135
29175,2046,0.38523189940508895,0.12645357591153902,52.833712780853475,4.133333333333334,17,0.20450766332805181,24987,16.54193513960593,68.03537839676632,-51.49344325716039,-1.9876289995429415,-0.694685097879193,-1.2644727203561141,-1.3155956059260827
29177,1832,0.3101728344537695,0.1343888351943348,52.76233066752281,6.166666666666666,12.5,0.3272906134788666,22859,26.97697478746518,54.683057001618614,-27.706082214153437,-0.6734943148746216,-0.7732841959065466,-0.6860313932044253,-0.7109366346618645
29179,637,0.3113401938630769,0.14195531787954904,53.85377840015565,6.181818181818182,NA,Inf,6361,97.18311872061282,NA,NA,-0.6939324523632744,0.4285127715151155,-0.13447206409784682,-0.1332972483153352
29181,1313,0.2685798477320268,0.1336205077515312,53.39781508822416,4.9,12,0.47324701242172545,13807,35.48924458607953,86.9124357210111,-51.42319113493156,0.05471601555569434,-0.07355004757467619,-0.7420386804100175,-0.2536242374763331
29183,19988,0.26883158083647846,0.14541494041764885,52.08825238184401,47.66666666666667,36.86363636363636,0.1862934585398789,385115,12.377255278726269,9.572111281990148,2.805143996736121,0.05030867043284085,-1.5155141857745982,0.11771738316080406,-0.44916271072698444
29185,1000,0.2294928452693603,0.140019129021534,53.445981374412035,2.875,10,Inf,9396,30.598126862494677,106.42826734780758,-75.8301404853129,0.7390515543639634,-0.020513979110892384,-0.27561069772444036,0.14764229250954355
29186,1367,0.2713459378284451,0.14003827309822214,53.153951647881165,1.9666666666666663,10,0.17100265202249249,17882,10.99802408380867,55.92215635834918,-44.924132274540504,0.006287288939150649,-0.34206894619591777,-0.2742151888025582,-0.20333228201977507
29187,5443,0.28191434552171724,0.1347489487827829,53.153951647881165,14.866666666666665,20.666666666666668,0.23268454742200873,66248,22.440929034335625,31.19591031678944,-8.754981282453814,-0.1787444739858449,-0.34206894619591777,-0.6597808858670167,-0.3935314353495931
29189,70708,0.2655568683925553,0.148623545989972,52.79548815503489,119.13333333333334,97.3448275862069,0.13726133280521105,999539,11.918827913001227,9.738972424908575,2.179855488092654,0.10764236100926068,-0.736774368868643,0.35160892966449786,-0.09250769273162814
29195,1821,0.2730680441426556,0.13760728630445135,52.76233066752281,4.2,15,0.24792304242283142,23010,18.2529335071708,65.1890482398957,-46.9361147327249,-0.023863361613958117,-0.7732841959065466,-0.45142215547669245,-0.41618990433239905
29197,380,0.35730319464964855,0.1600694047304905,54.2368311964655,13,13,Inf,4450,292.13483146067415,292.13483146067415,0,-1.49865302254684,0.8502935633970052,1.1859556704963397,0.17919873711550163
29199,397,0.2728141486852288,0.1565207690999206,54.2368311964655,7,NA,Inf,4883,143.3544951873848,NA,NA,-0.019418157998635822,0.8502935633970052,0.9272776071122014,0.5860510041701903
29201,3124,0.26009458282425896,0.13295875474904878,53.3784240822159,9.566666666666666,12.571428571428571,0.2919807393943683,38858,24.61955496079743,32.352227524392845,-7.732672563595411,0.20327609861999377,-0.09490155302859478,-0.7902772157068352,-0.22730089003847873
29203,689,0.2895392527407703,0.1345853307361057,52.42175596561225,5.238095238095238,NA,Inf,8273,63.315547420467034,NA,NA,-0.31224140803950245,-1.1482922074668573,-0.6717078357867398,-0.7107471504310331
29205,585,0.34048543407562104,0.15027692414726931,53.22296868694045,6.571428571428571,NA,Inf,6084,108.01164647318492,NA,NA,-1.2042075414698947,-0.26607403983261807,0.47213205581668094,-0.3327165084952773
29207,2759,0.28135973403390907,0.12096757545894829,53.53824829853277,5.066666666666666,15.25,0.19343885276399234,29634,17.09747812197701,51.46115947897685,-34.36368135699985,-0.16903433180492503,0.08108145811095314,-1.664375139352221,-0.5841093376820643
29209,2887,0.25043004331991997,0.14699047953110084,53.37006415335947,4.9,13.8,0.17108773376648637,31529,15.541247740175713,43.76922832947445,-28.227980589298742,0.37248293036291663,-0.104106700327111,0.23256642630933086,0.16698088544837883
29211,522,0.26114538060489756,0.16029018878805618,52.16586969576456,6,NA,Inf,6382,94.0144155437167,NA,NA,0.1848787230197878,-1.4300494862748576,1.2020497411146887,-0.014373674046793683
29213,4102,0.3749520889197752,0.15897521606705475,53.37006415335947,11.433333333333332,17.88888888888889,0.23977925247623538,54308,21.052760796444964,32.939693763145186,-11.886932966700224,-1.8076499987476435,-0.104106700327111,1.106194704902647,-0.26852066472403585
29215,2167,0.3042564604508785,0.14501711685412216,53.832554525837416,8.4,13.5,0.35662984362289085,25714,32.667029633662594,52.50058333981488,-19.83355370615229,-0.5699103934693726,0.40514308826783796,0.08871800433048611,-0.02534976695701616
29217,1774,0.2800319600703936,0.13180114234909263,53.13135713206885,6.2666666666666675,16,0.3634792898741945,20665,30.32502621179128,77.42559883861603,-47.10057262682474,-0.14578765507125052,-0.3669478476510514,-0.8746614593836175,-0.4624656540353065
29219,2114,0.27230217636273096,0.13522221605874524,53.23117117190701,8.3,13.5,0.3377642303245269,33554,24.736246051141446,40.23365321571198,-15.49740716457054,-0.010454542650896662,-0.2570422545593513,-0.6252820318977905,-0.29759294303601286
29221,2082,0.26808636908300065,0.12816244915610175,53.85377840015565,8.166666666666668,11.428571428571429,0.38749141666336995,24968,32.708533589661435,45.77287499427839,-13.064341404616954,0.06335584352649479,0.4285127715151155,-1.1399042756095157,-0.21601188685596848
29223,1367,0.27909127062050326,0.14193017170724354,53.53824829853277,4.9655172413793105,NA,0.42067131225977866,13369,37.14202439508797,NA,NA,-0.12931805697001905,0.08108145811095314,-0.136305096234896,-0.061513898364653964
29225,2427,0.30178977528183937,0.1491582045433882,53.88274677285357,7.2666666666666675,16,0.2664547158022579,37558,19.347853098319046,42.600777464188724,-23.252924365869674,-0.5267236506170119,0.46040994938136703,0.3905829054590379,0.10808973474113102
29227,221,0.2690571885917905,0.1391972789121611,52.91808136305825,NA,NA,Inf,2053,NA,NA,NA,0.046358728123034355,-0.601786552939458,-0.3355195237682341,-0.29698244952821923
29229,1723,0.23805663712476308,0.15514303688675654,53.832554525837416,2.137931034482759,10.5,0.12110671217398933,18304,11.680130214612975,57.36451048951049,-45.68438027489752,0.589116620898382,0.40514308826783796,0.8268477129598993,0.6070358073753731
29510,21069,0.28512579405643673,0.13696307989437032,54.303628563057416,50.2,30.454545454545453,0.2103733296828723,314867,15.943239526530249,9.67219348313588,6.27104604339437,-0.23497053955486386,0.9238443805380766,-0.4983816305898495,0.06349740346445439
30001,628,0.2051481403916655,0.15382794392728014,51.03878109664605,3.6666666666666665,NA,Inf,9360,39.173789173789174,NA,NA,1.1652788340208806,-2.6710907381254634,0.730983911955106,-0.25827599738315893
30003,959,0.36199886052780955,0.13688181093468027,54.423039931073944,3.928571428571428,14.5,0.3830445922292206,13290,29.560356874126622,109.10458991723101,-79.54423304310438,-1.5808647767447774,1.0553286611565902,-0.5043057375690968,-0.34328061771909474
30005,479,0.24388035396538293,0.14935080777663165,53.31411150269927,7.666666666666667,10,Inf,6646,115.35760858661851,150.46644598254588,-35.10883739592737,0.48715494180060603,-0.16571636231287276,0.4046227327514598,0.24202043741306434
30007,397,0.20069338657870558,0.13932463442724063,52.608671300007195,7,NA,Inf,5755,121.63336229365768,NA,NA,1.2432726979341318,-0.9424790701775617,-0.32623593383911764,-0.008480768694182536
30009,717,0.29595383964810495,0.14353615166948425,52.608671300007195,2.1538461538461537,NA,0.2307591942777575,10466,20.579458760234605,NA,NA,-0.4245480447957011,-0.9424790701775617,-0.01923706510557937,-0.46208806002628067
30011,98,0.2046500179018976,0.1899185030470374,54.423039931073944,NA,NA,Inf,1320,NA,NA,NA,1.1739999663909935,1.0553286611565902,3.361807955744088,1.8637121944305572
30013,6083,0.2252139287457581,0.1500986685920299,54.907738014850736,10.133333333333335,25.9,0.14621109138545987,81816,12.385515465597605,31.656399726214918,-19.270884260617315,0.8139668576669418,1.5890314393857286,0.45913810360034873,0.9540454668843396
30015,435,0.2843280457926316,0.12420795629109775,53.31411150269927,6.5,NA,Inf,5812,111.83757742601514,NA,NA,-0.2210035568355857,-0.16571636231287276,-1.428167332873963,-0.6049624173408071
30017,980,0.26682814561219065,0.15029053385898744,54.423039931073944,1.5599999999999998,NA,0.16797453346287297,11895,13.114754098360654,NA,NA,0.08538482970061737,1.0553286611565902,0.4731241367844009,0.5379458758805362
30019,167,0.2613058363441995,0.14694976766044018,54.423039931073944,NA,NA,Inf,1788,NA,NA,NA,0.18206946270582633,1.0553286611565902,0.22959873141033327,0.4889989517575833
30021,650,0.32937175237312705,0.14528858377712575,54.423039931073944,6.375,NA,Inf,9324,68.37194337194337,NA,NA,-1.0096291170106613,1.0553286611565902,0.10850660626822344,0.05140205013805079
30023,854,0.26232858814516935,0.12969047352524335,53.67956138314847,2.5238095238095237,NA,0.20767279795690768,9131,27.64001230762812,NA,NA,0.16416311633269817,0.23668179651513302,-1.0285188233505473,-0.20922463683423873
30025,216,0.23656202710969446,0.1554544142297546,54.423039931073944,NA,NA,Inf,2925,NA,NA,NA,0.6152842645018318,1.0553286611565902,0.8495455879895479,0.8400528378826566
30027,1100,0.2585505581573767,0.1514676494831919,53.31411150269927,1.1785714285714284,10,0.14461688277107465,11327,10.404974208276052,88.28462964597864,-77.87965543770258,0.23030889432627363,-0.16571636231287276,0.5589300694716979,0.20784086716169958
30029,6314,0.25623382872603856,0.1371794916477306,51.793880179172575,13.333333333333332,19.4,0.17028895116908538,96147,13.867654043634573,20.177436633488302,-6.309782589853731,0.27087021097320924,-1.8396484616417257,-0.48260627941810486,-0.6837948433622071
30031,3870,0.2503630173556172,0.13635970571018313,51.03878109664605,5.033333333333334,12.8,0.08997449890989435,100733,4.996707467595856,12.70685872554178,-7.710151257945923,0.3736564214598375,-2.6710907381254634,-0.5423646375001586,-0.9465996513885947
30033,93,0.32193877551020406,0.16086785614887064,54.423039931073944,NA,NA,Inf,1086,NA,NA,NA,-0.8794925011037174,1.0553286611565902,1.24415884718589,0.4733316690795876
30035,971,0.28968306570099855,0.1332994415315611,53.31411150269927,2.925925925925926,14,0.2977023331654273,13677,21.39303886763125,102.36162901221027,-80.96859014457903,-0.3147592864498363,-0.16571636231287276,-0.7654428268612538,-0.41530615854132097
30037,60,0.2767312053026339,0.1738875253539669,52.608671300007195,NA,NA,Inf,747,NA,NA,NA,-0.08799801528942557,-0.9424790701775617,2.1932286211754874,0.3875838452361667
30039,224,0.30112923983891726,0.13314729468557138,53.67956138314847,NA,NA,Inf,3206,NA,NA,NA,-0.515158991017806,0.23668179651513302,-0.7765335827369996,-0.35167025907989086
30041,1039,0.22710514644402996,0.15295938246889226,53.31411150269927,2.785714285714286,20,0.28893239214792354,16468,16.915923522676014,121.44765606023805,-104.53173253756204,0.7808554037050583,-0.16571636231287276,0.6676700585827339,0.4276030333249731
30043,713,0.2077533730509515,0.14965323128489305,53.31052160211497,3.956521739130435,NA,Inf,11625,34.0345956054231,NA,NA,1.1196664006469923,-0.16966921457191067,0.42666791731900944,0.4588883677980304
30045,137,0.21033039302677592,0.1415200970580334,53.31411150269927,NA,NA,Inf,1965,NA,NA,NA,1.0745479151514647,-0.16571636231287276,-0.1661975188851114,0.24754467798449353
30047,2162,0.2697279072643058,0.13640617396053717,53.64098350835001,3.4,15.666666666666666,0.16113630266437787,29518,11.51839555525442,53.07495991146645,-41.55656435621203,0.03461578046203332,0.19420356182173298,-0.5389773308669045,-0.10338599619437938
30049,4274,0.20683656527932642,0.15231832687630217,53.31052160211497,6.599999999999999,15.875,0.13503256289852109,66290,9.956252828480915,23.947805098808267,-13.991552270327352,1.1357178781420476,-0.16966921457191067,0.6209402625495062,0.5289963087065477
30051,137,0.18481686927644622,0.14613288979031447,53.31411150269927,NA,NA,Inf,2245,NA,NA,NA,1.5212388845921627,-0.16571636231287276,0.17005235712350789,0.5085249598009326
30053,1739,0.22175352817310204,0.14254814848454636,53.64098350835001,3.7,11.666666666666666,0.21750937266056958,19249,19.221777754688556,60.60920913640535,-41.387431381716794,0.8745515774249449,0.19420356182173298,-0.09125763219210459,0.32583250235152444
30055,135,0.27628551420568226,0.2159436968750435,54.423039931073944,NA,NA,Inf,1728,NA,NA,NA,-0.08019485214674744,1.0553286611565902,5.258916433332218,2.0780167474473537
30057,564,0.26577328106039183,0.13624034579580258,51.03878109664605,4.333333333333333,NA,Inf,7902,54.83843752636463,NA,NA,0.10385340636147755,-2.6710907381254634,-0.5510653875100154,-1.0394342397580003
30059,177,0.25981667793190605,0.12691640776461377,52.608671300007195,NA,NA,Inf,2000,NA,NA,NA,0.2081416596060896,-0.9424790701775617,-1.230734557329599,-0.655023989300357
30061,377,0.24469981386280928,0.13647901252778552,53.64098350835001,7.75,NA,Inf,4194,184.78779208392942,NA,NA,0.4728078316334179,0.19420356182173298,-0.5336677579839729,0.04444787849039267
30063,6193,0.21948373940934207,0.14921191021716887,52.97179629101236,6.833333333333335,20.166666666666668,0.09948195530332449,114231,5.9820305637990865,17.65428532243145,-11.672254758632361,0.9142910565040134,-0.5426408553577673,0.39449778462179086,0.255382661922679
30065,405,0.23007126401419367,0.1296890801355865,52.608671300007195,7.25,NA,Inf,4766,152.1191775073437,NA,NA,0.728924594544509,-0.9424790701775617,-1.0286203945952443,-0.414058290076099
30067,1084,0.24924202596334522,0.1442880658174914,52.608671300007195,NA,NA,NA,16001,NA,NA,NA,0.3932827473507169,-0.9424790701775617,0.03557377373120157,-0.17120751636521445
30069,24,0.21666666666666667,0.1757563937308244,53.31411150269927,NA,NA,Inf,453,NA,NA,NA,0.9636123876821255,-0.16571636231287276,2.3294599232231765,1.042451982864143
30071,389,0.27509360333280597,0.14610777804359737,54.423039931073944,7,NA,Inf,4139,169.12297656438753,NA,NA,-0.05932686744568716,1.0553286611565902,0.1682218344423362,0.3880745427177464
30073,525,0.2564936473250015,0.13681153023739442,53.31411150269927,5,NA,Inf,6081,82.223318533136,NA,NA,0.26632130495045775,-0.16571636231287276,-0.5094288543271478,-0.13627463722985425
30075,137,0.2848948670377242,0.1306539790233968,54.423039931073944,NA,NA,Inf,1610,NA,NA,NA,-0.23092746754065752,1.0553286611565902,-0.9582840169998388,-0.04462760779463537
30077,552,0.27576156210524627,0.141605025441411,53.67956138314847,5.142857142857143,NA,Inf,6852,75.05629221916438,NA,NA,-0.0710214947550145,0.23668179651513302,-0.16000665793866564,0.0018845479404842973
30079,137,0.238510101010101,0.1273681501692952,54.423039931073944,NA,NA,Inf,1325,NA,NA,NA,0.5811773717170404,1.0553286611565902,-1.1978047604846296,0.14623375746300038
30081,3209,0.25954937177578397,0.14574190863719833,53.67956138314847,7.2666666666666675,20.166666666666668,0.1949697353310349,41387,17.55784827763952,48.72705599987114,-31.16920772223162,0.21282165783699242,0.23668179651513302,0.141551756318928,0.19701840355701783
30083,637,0.28941081484845055,0.14380066396475238,54.423039931073944,3.6923076923076925,NA,Inf,11405,32.3744646410144,NA,NA,-0.3099927164359959,1.0553286611565902,4.4578716011499513e-5,0.2484601744788686
30085,954,0.32018021350427084,0.13322820758603293,54.423039931073944,6.666666666666666,17.5,0.613633369773344,11218,59.42829975634396,155.99928686040292,-96.57098710405896,-0.8487035840204102,1.0553286611565902,-0.7706354307222132,-0.18800345119534442
